IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
7486615.18;2010431.38;363060.92;14113374.19;529614.38;3982522;A_0806;4086713.25;A;0806;LAGOA (ALGARVE);7292848;0;26399509.97;647704.86
715573.75;225187;875007.21;1650008.79;147381.85;4739919;A_4201;466972.21;A;4201;LAGOA (SÃO MIGUEL);1723871.74;94893.98;13558652.84;4569846.1
10075546.87;3113334.79;324877.38;19088907.56;653464.98;3465792;A_0807;4975357.94;A;0807;LAGOS;10258801.35;271202.98;37825224.93;4686846.64
31594.55;9867.41;149522.08;93736.57;17103.35;2736828;A_4801;35171.26;A;4801;LAJES DAS FLORES;95745.66;0;3344670.43;268838.12
180575.94;13455.15;91252.2;289309.11;48803.76;3963921;A_4601;46474.26;A;4601;LAJES DO PICO;444456.24;0;5232151.24;443212.69
2099669.4;899342.05;5604759.72;4020316.96;380842.68;8192307;A_1805;394653.52;A;1805;LAMEGO;4679795.27;245809.31;24271600.47;1774421.52
12961418.3;2686148.77;5440682.11;26706062.22;2523297.65;16839785;A_1009;5447770.03;A;1009;LEIRIA;8003799.65;3087427.47;61070182.15;4079853.17
109860845.35;84371741.99;14131.2;367261836.27;14555683.61;63063179;A_1106;86171238.99;A;1106;LISBOA;81008664.26;72302326.33;579701290.9;68353480.17
26397729.57;4149958.47;7033913.3;49889637.67;1678642.41;8795167;A_0808;16756549.37;A;0808;LOULÉ;11775192.73;906757.85;89377817.84;11883907.14
27064277.59;4491638.79;60931.96;49876961.97;3732854.25;20745975;A_1107;9491880.45;A;1107;LOURES;6686637.04;5096310.89;103021239.92;25650733.95
2940815.65;451330.53;2862305.38;5353012.48;444092.05;4505427.94;A_1108;1200074.72;A;1108;LOURINHÃ;5217844.74;316699.53;22049422.97;4110832.43
1551872.63;546821.64;1020875.44;3410504.81;269601.44;4572477;A_0607;690010.07;A;0607;LOUSÃ;2561313.43;352199.03;13056380.82;1491210.14
2508049.9;1010597.13;7352727.03;5384319.3;635240.86;9555909;A_1305;1230431.41;A;1305;LOUSADA;4181267.32;0;32711307.76;6237085.11
387440;48532.19;893786.97;517508.24;81536.05;6386714;A_1413;0;A;1413;MAÇÃO;1377152.6;0;10071273.29;896111.48
1030474.46;805829.71;1684862.22;2226047.65;197329.83;10302447.03;A_0405;192413.65;A;0405;MACEDO DE CAVALEIROS;2056419.31;0;17993337.15;1723560.94
1100374.55;592992.69;1801037.79;2404698.97;285937.68;6122746;A_3104;425394.05;A;3104;MACHICO;1789534.41;0;14474197.41;2356180.24
210178.06;42500.6;546542.83;477416.17;74929.6;4223062;A_4602;149807.91;A;4602;MADALENA;621245.76;0;5910486.14;42219.38
10658464.89;4770477.74;1679407.09;22052803.92;1421758.37;7252245;A_1109;4151610.82;A;1109;MAFRA;8971804.52;1050492.1;49095697.14;9139436.61
19105994.56;4604153.3;2940138.69;35795749.38;2398316.62;12325219;A_1306;4610305.53;A;1306;MAIA;6656637.56;5076979.37;61814949.57;4097204.94
1147334.11;841395.91;2034192.09;2793605.73;319369.79;7069664;A_1806;293106.77;A;1806;MANGUALDE;3230684.24;192399.15;16621257.32;1493111.26
132827.51;43172.82;536853.81;275834.23;45227.98;3690799;A_0908;54605.92;A;0908;MANTEIGAS;657824.11;0;5409101.27;247790.12
3518949.24;748496.26;243258.72;6532845.41;814577.31;13903715;A_1307;1089092.2;A;1307;MARCO DE CANAVESES;2203725.74;361730.4;25396012.1;2512467.23
3447773.66;480549.27;1744072.91;6956356.13;719352.97;5840961;A_1010;1150568.92;A;1010;MARINHA GRANDE;6436153.78;1158111.31;21890576.63;913032.81
154059.07;87959.62;2297332.57;362410.31;42360.89;3510857;A_1210;77572.9;A;1210;MARVÃO;904393.7;457.83;7246551.99;171558.41
23217304.84;6456742.55;16350493.55;47374724.6;3211134.95;16686696;A_1308;8740257.3;A;1308;MATOSINHOS;10599705.7;5749284.96;117087293.65;26075673.8
834261.06;640058.09;1470367.36;2344594.58;336297.18;5414719;A_0111;292492.4;A;0111;MEALHADA;3692336.69;241485.85;15244170.64;2322153.01
296220.5;181625;2807735.37;633512.43;64620.94;5215596;A_0909;91045.99;A;0909;MEDA;498274.04;0;10353872.01;1198754.17
514117.73;131837.36;4592431.89;902667.85;129928.71;6320840.39;A_1603;126784.05;A;1603;MELGAÇO;1900009.51;0;15095753.79;1379804.15
305628.71;130470.11;4933252.47;683611.62;81088.16;10599004;A_0209;166424.64;A;0209;MÉRTOLA;1149243.3;0;19237430.42;1872319.03
151639.12;82289.66;1389886.29;398229.8;48988.62;2879156;A_1704;115312.4;A;1704;MESÃO FRIO;918369.66;0;6227663.47;642021.72
1162442.61;738227.85;819509.47;2375108.68;221254.1;4364866;A_0608;253184.12;A;0608;MIRA;1643067.56;0;10179855.22;977303.51
536848.12;333959.3;1108099.44;1329346.63;178171.68;4314119;A_0609;204531.07;A;0609;MIRANDA DO CORVO;1835882.09;75836.46;9561394.27;973947.11
273698.61;53985.59;2688780.9;531468.19;104118;6735739;A_0406;99665.99;A;0406;MIRANDA DO DOURO;959079.87;0;11896755.33;981687.37
1026826.34;471561.06;433797.9;2339166.47;316942.66;9606907;A_0407;523836.41;A;0407;MIRANDELA;3129247.29;0;17423011.36;1913892.7
272804.25;188711.4;4278587.48;799563.31;106888.95;9033611;A_0408;231158.71;A;0408;MOGADOURO;1124694.14;0;16352802.59;1116346.66
624785.73;126151.6;848284.27;1076811.1;139468.44;5807367;A_1807;186405.33;A;1807;MOIMENTA DA BEIRA;1254264.47;0;10224718.55;1237991.71
5444845.13;1425024.67;632929.45;9416642.68;913001.98;10416466.29;A_1506;1300016.03;A;1506;MOITA;6865057.62;333754.87;30212045.21;2880949.17
899439.05;468654.39;3334365.7;2046328.75;325330.33;7946774;A_1604;352904.98;A;1604;MONÇÃO;2608311.31;0;19805571.02;3869791.26
376472.68;21144.94;20603.46;736099.03;66414.18;6497933;A_0809;272067.23;A;0809;MONCHIQUE;818785.21;0;8700748.3;627327.6
258557.91;114475.17;1955964.6;559575.46;91737.57;5111466;A_1705;94804.81;A;1705;MONDIM DE BASTO;355981.38;0;8655307.35;672319.91
97802.34;38694.88;1025702.71;298323;37072.34;4169506;A_1211;124753.44;A;1211;MONFORTE;344609.94;0;6388276.03;550134.38
803471.59;153974.79;2803558.09;1423969.99;144336.89;10221313;A_1706;175511.36;A;1706;MONTALEGRE;2784112.95;146675.36;19139603.59;1906649.56
1105990.27;219312.31;205035.34;2456310.92;249553.65;10588425;A_0706;612161.83;A;0706;MONTEMOR-O-NOVO;2625221.78;269292.86;16300635.32;425642.28
1527164.46;745083.96;4744004.58;3106443.8;373851.02;7001115;A_0610;366995.98;A;0610;MONTEMOR-O-VELHO;1716123.95;93348.38;20502118.5;3934431.17
5410169.14;2577981.67;457928.7;12330304.34;830685.67;6058026;A_1507;2679070.32;A;1507;MONTIJO;2755645.25;832397.54;25736743.41;4134839.12
242156.34;45770.84;710790.82;558780.29;63576.81;4609751;A_0707;116890.87;A;0707;MORA;729869.44;90385.43;6959474.78;350283.23
599506.94;198759.37;1802194.38;1219219.06;138769.26;5368054;A_1808;163329.79;A;1808;MORTÁGUA;1521273.7;118853.7;10566857.2;656116.06
645392.44;71095.12;2962481.02;1787107.01;186550.27;9674088;A_0210;632099.51;A;0210;MOURA;1654192.72;251969.67;17940919.83;1863051.08
151281.14;11880.04;55224.99;256025.58;30995.64;3216135.23;A_0708;50710.14;A;0708;MOURÃO;493707.26;11158.62;4651167.51;630074.45
244505.61;126296.61;1194387.69;531556.59;69012.19;4190288.33;A_1707;91742.18;A;1707;MURÇA;551682.6;0;11957241.78;5489326.57
1016888.53;217760.02;1787834.26;1575146.83;179269.01;3721830;A_0112;161229.27;A;0112;MURTOSA;816080.9;0;7978774.25;77882.26
2622466.63;646512.89;326807.84;4728352.19;207613.41;2672055.73;A_1011;1251759.26;A;1011;NAZARÉ;3227194.46;0;12964949.78;2010539.56
945900.92;850971.06;1009639.39;2462083.05;208825.42;4868517;A_1809;232368.43;A;1809;NELAS;1280155.4;224017.22;10002905.02;382510.18
343363.03;104229.92;2080477.83;1366328.4;78378.24;6784325;A_1212;688973.99;A;1212;NISA;1264183.54;151383.22;12853405.85;1358091.08
99101.71;34279.74;362485.91;249253.17;39521.08;4372070;A_4202;71846.25;A;4202;NORDESTE;27966.27;4504.39;5116733.71;104958.36
2456577.07;3237852.69;1115539.05;7770850.69;214158.62;2352462;A_1012;1862262.31;A;1012;ÓBIDOS;2492748.15;0;16120991.01;2389391.12
2424717.47;590934.01;2578986.79;4561451.1;351635.38;14273905;A_0211;1051746.86;A;0211;ODEMIRA;5126166.27;142417.38;28519293.99;1978784.83
17516396.68;6729914.94;1960496.62;33306149.43;2207431.68;15432186;A_1116;5291686.27;A;1116;ODIVELAS;4860363.81;1560719.86;64281981.44;8722785.58
30015084.62;7496708.98;78264.49;73321406.41;8826209.61;16838094;A_1110;11565082.99;A;1110;OEIRAS;11174677.58;15418320.21;111162197.05;9749754.57
198048.52;33345.18;1114930.21;336080.81;50675.31;6278263;A_0506;54011.8;A;0506;OLEIROS;1348971.17;0;10479370.86;1401125.67
4573237.59;701828.28;374587.71;8164488.22;787291.86;6893153;A_0810;2102130.49;A;0810;OLHÃO;1986371.5;0;24759297.9;7340697.47
5237087.46;880001.07;2061027.17;9917236.24;1120345.78;12771226;A_0113;1411901.34;A;0113;OLIVEIRA DE AZEMÉIS;6077878.53;1267900.59;33271295.5;2443927.56
589332.71;193468.06;688813;1581183.03;144781.11;4564134;A_1810;297422.66;A;1810;OLIVEIRA DE FRADES;1126048.12;356178.49;9584465.27;1624287.12
2105721.95;249956.07;5679014.82;3885743.46;397403.94;6699516;A_0114;580488.21;A;0114;OLIVEIRA DO BAIRRO;2678578.3;552173.29;22406811.35;3463958.77
1602262.86;1025563.11;2914194.52;3476864.06;289173.8;7078790;A_0611;559864.29;A;0611;OLIVEIRA DO HOSPITAL;2064056.24;0;16239862.41;705957.59
4116082.73;1688926.09;5377729.58;8221930.98;752010.49;11449324;A_1421;1019220.9;A;1421;OURÉM;3983832.86;645690.77;35733526.5;6700709.08
312378.87;37890.15;750742.03;584988.2;71521.22;6297288.8;A_0212;163197.96;A;0212;OURIQUE;429060.63;0;9518160.06;1456080.4
6144283.25;576008.48;4534150.56;10714814.98;860524.41;8494004;A_0115;1837315.59;A;0115;OVAR;8551358.87;1296683.25;33881216.57;1586888.16
3339664.7;868460.81;11251115.32;6662570.02;755548.44;8813110;A_1309;1242234.51;A;1309;PAÇOS DE FERREIRA;3291208.2;456661.56;35090491.2;5072487.66
8951375.99;4937134.52;899129.7;19905610.19;1167797.73;7906192;A_1508;2491786.79;A;1508;PALMELA;7982223.34;2357515.16;40964835.35;4271680.12
228425.92;57960.77;3325547.36;412323.13;41588.12;5849485;A_0612;84348.32;A;0612;PAMPILHOSA DA SERRA;560726.95;0;13037622.18;2889539.74
5832382.84;974688.16;11223416.81;10455254.53;1245319.08;14819606.9;A_1310;1650765.02;A;1310;PAREDES;3247702.4;752099.43;62155994.16;22410013.52
359088.27;101896.71;2226265.94;748273.56;131931.16;6474658;A_1605;94678.19;A;1605;PAREDES DE COURA;1197093.93;60679.23;12724786.8;2078495.37
284555.26;71292.95;1733205.33;513875.93;49975.6;3982054;A_1013;108052.12;A;1013;PEDRÓGÃO GRANDE;573448.88;0;7552753.39;750169.25
600001.55;212606.21;682220.28;1153565.73;202425.99;6133142;A_0613;138531.98;A;0613;PENACOVA;1640546.12;0;10024824.27;415350.14
3817515.92;1199129.19;4560635.74;8274552.08;952327.3;16401068;A_1311;1487926.95;A;1311;PENAFIEL;2485747.41;817652.72;38005387.57;6283384.34
188545.41;101054.44;786864.02;455015.28;109413.87;5182427;A_1811;56001.56;A;1811;PENALVA DO CASTELO;781750.33;0;7445886.56;239829.93
237628.48;315441.93;1122679.36;796962.1;56717.51;6527996;A_0507;187174.18;A;0507;PENAMACOR;814152.52;0;10219099.03;957309.05
100237.41;13140.87;1294291.44;222104.63;37012.88;4071580;A_1812;71713.47;A;1812;PENEDONO;642625.69;0;6511135.71;280533.95
359771.61;51495.49;2695541.55;593044.96;79514.64;3950029;A_0614;102263.22;A;0614;PENELA;1089868.85;0;8778539.42;450055.06
3508008.43;318890.39;1883245.12;5380277.51;446130.7;4753077;A_1014;1107247.99;A;1014;PENICHE;3610210.63;0;17490806.03;1863995.77
876171.51;656385.96;4410482.4;2461385.77;206031.47;6227531;A_1708;293261.37;A;1708;PESO DA RÉGUA;1498854.01;429535.46;17859606.4;3261353.22
456225.15;377262.74;1574256.99;1131453.61;129442.08;7529029;A_0910;168523.64;A;0910;PINHEL;972122.53;0;12393723.32;1186861.19
4371929.75;719870.16;9193174.06;8848263.84;981839.43;13373085;A_1015;1782116.47;A;1015;POMBAL;7480580.55;992508.03;41620881.85;2725778.4
5264034.23;1040329.42;1378906.05;12664206.58;1020677.74;14300282;A_4203;3656656.01;A;4203;PONTA DELGADA;3528221.76;1682509.18;33147886.04;1276269.65
417629.5;347987.5;1530222.41;1076127.43;118602.04;3744545;A_3105;191908.39;A;3105;PONTA DO SOL;714842.41;0;7130648.53;64911.28
724762.55;249648;2660830.31;1442768.01;161680.95;5914314;A_1606;201947.95;A;1606;PONTE DA BARCA;1236799.62;104728.56;13985581.16;2730869.22
2238488.07;881404.37;8664150.33;4607607.31;633893.28;7541955;A_1607;853821.59;A;1607;PONTE DE LIMA;4696904.14;0;34884333.05;9373716.27
1276773.97;126156.19;3305887.73;1890137.93;215684.49;8302008;A_1213;271523.28;A;1213;PONTE DE SOR;2713902.06;0;17706528.26;1494592.54
2231468.81;751924.43;3393274.09;4242007.55;397336.09;7810771;A_1214;514852.72;A;1214;PORTALEGRE;3886351.72;346425.5;21314874.64;1982470.28
254842.04;35324;1035940.13;537944.81;66854.11;6228873.66;A_0709;180924.66;A;0709;PORTEL;1006355.12;0;9578293.19;769179.47
15618629.91;1606195.47;915649.67;25007875.37;1079722.37;5173863;A_0811;6703327.62;A;0811;PORTIMÃO;8506979.89;0;45596590.34;5992222.41
42116783.07;18990928.68;6964124.95;103540585.67;4506697.25;26531255;A_1312;23831731.72;A;1312;PORTO;38578771.41;14094444.95;190929392.98;15314655.95
1436856.01;389441.07;3555318.07;3176895.88;389492.06;6900015;A_1016;493819.85;A;1016;PORTO DE MÓS;3703316.92;467286.89;19816785.37;2481239.5
80530.58;47993.47;420127.79;181310.82;26885.76;3776226;A_3106;25901.01;A;3106;PORTO MONIZ;360027.87;0;5501837.59;764145.11
1308841.57;164467.71;0;2043637.13;123916.92;2082491;A_3201;446410.93;A;3201;PORTO SANTO;332321.02;0;5512044.54;1053595.39
1210002.03;525712.96;2401337.08;2496508.87;336204.65;7245696;A_0309;424589.23;A;0309;PÓVOA DE LANHOSO;1907699.05;0;15131552.48;1080311.48
7623697.95;2965514.6;320222.08;14438743.06;984030.53;8744404;A_1313;2865499.98;A;1313;PÓVOA DE VARZIM;14701182.44;0;42975272.03;4770720.45
174594.65;66595.09;1259393.29;421718.08;55603.99;3737853.52;A_4204;104300.82;A;4204;POVOAÇÃO;1495717.71;20623.53;7447350.83;532668.23
593216.26;274465.12;1042465.41;1675818.74;277170.51;6899369;A_4302;530966.85;A;4302;PRAIA DA VITÓRIA;2044882.93;0;14195834.61;2533298.53
369621.07;59762.74;1646908.23;627916.41;88723.42;6312283;A_0508;109809.18;A;0508;PROENÇA-A-NOVA;1718181.3;0;13154183.62;2848894.68
376114;258873.68;1977632.38;898927.8;87350.73;4749521;A_0710;176589.39;A;0710;REDONDO;1737041.81;0;9734286.21;371163.22
849395.51;254384.1;2760577.84;1664284.13;145286.2;5402734;A_0711;323584.04;A;0711;REGUENGOS DE MONSARAZ;2296039.48;91634.28;13854519.23;1730883.78
615257.56;339971.66;1725971.06;1341044.97;126902.86;5962149;A_1813;145508.24;A;1813;RESENDE;1324031.82;113404.65;12964553.57;2611356.72
496424.65;220426.04;161644.11;1073471.06;164243.4;4757342;A_3107;192376.97;A;3107;RIBEIRA BRAVA;893179.64;0;9360216.93;2474580.12
220721.93;335231.18;1272569.17;710670.04;75906.49;5097615;A_1709;78810.44;A;1709;RIBEIRA DE PENA;2586241.36;0;10714975.15;1047879.58
805657.91;192726.19;1776892.34;2532158.17;267682.99;9426265;A_4205;974948.83;A;4205;RIBEIRA GRANDE;3328334.66;291142.25;21460188.03;4396537.86
1921905.29;565689.75;1958828.78;3601859.82;330157.81;6200157;A_1414;499205.72;A;1414;RIO MAIOR;4239000.84;284901.25;18858681.06;2858834.62
394273.12;141899.47;835631.01;906401.82;90504.94;4938405;A_1710;279724.29;A;1710;SABROSA;748742.45;0;8349513.85;920333.57
463906.35;311859.55;4448424.91;1017130.56;157544.02;10470356;A_0911;83820.64;A;0911;SABUGAL;1732290.89;0;18228798.63;560596.27
973136.54;384098.74;1312039.46;2193979.31;323633.76;5572137;A_1415;454589.19;A;1415;SALVATERRA DE MAGOS;1301672.29;58521.08;11044860.59;665032.53
863243.17;349541.6;670593.79;1715383.2;174254.72;3893803;A_1814;237864.07;A;1814;SANTA COMBA DÃO;819885.39;90479.64;8219046.83;1119381.45
2916292.87;1158620.46;170473.36;5716292.83;721537.28;6363487;A_3108;919842.22;A;3108;SANTA CRUZ;3382557.26;0;17515588.61;1882778.16
160038.3;66304.72;1195754.61;369703.56;50886.59;2867475;A_4401;92473.95;A;4401;SANTA CRUZ DA GRACIOSA;364542.23;0;5555482.98;758007.58
59399.51;15340.93;623406.29;188814.21;28610.72;2708095.16;A_4802;85463.05;A;4802;SANTA CRUZ DAS FLORES;31954.75;0;3650257.07;97986.66
12975905.07;2399668.44;7212930.92;23707900.06;2284219.92;18244447.45;A_0109;3883113.61;A;0109;SANTA MARIA DA FEIRA;5596608.4;2164993.02;63978681.39;9216794.56
231625.78;225201.31;1827496.42;652634.18;89322.67;4263084;A_1711;106484.42;A;1711;SANTA MARTA DE PENAGUIÃO;1211684.92;0;9126225.01;1171325.49
315233.05;81950.12;235002;564689.03;94402.02;5537934;A_3109;73103.84;A;3109;SANTANA;385093.79;0;7061092.32;338373.5
5703267.43;999935.46;2252756.68;11876571;1002541.09;13125238;A_1416;2231522.72;A;1416;SANTARÉM;3474617.09;1939304.3;38397353.6;7668170.83
2495915.97;865176.11;3185732.15;5411275.35;495744.91;11735341;A_1509;1108788.4;A;1509;SANTIAGO DO CACÉM;4504139.06;445649.96;26626169.8;1789682.24
4368463.75;1145519.1;11462912.03;10074587.91;1062320.5;13705390;A_1314;2309705.36;A;1314;SANTO TIRSO;2306172.68;1188579.2;51674329.64;14125267.02
1235789.99;446550.8;746312.02;2408365.58;230203.15;3763475;A_0812;495821.64;A;0812;SÃO BRÁS DE ALPORTEL;1990006.29;0;9906990.93;998832.04
2814302.02;133758.58;4314414.75;4544945.67;360954.93;4306612;A_0116;673716.86;A;0116;SÃO JOÃO DA MADEIRA;3647045.36;562213.28;21458244.3;4645226.52
365453.38;64229.01;1896753.91;603243.56;81322.11;6100366;A_1815;92239.06;A;1815;SÃO JOÃO DA PESQUEIRA;613843.81;0;9636363.1;422155.82
825520.62;144164.06;580282.49;1628658.5;241050.25;8004151;A_1816;276531.49;A;1816;SÃO PEDRO DO SUL;3146577.8;141392.08;14895536.58;1535866.79
133217.29;17372.39;1480021.09;280636.48;50614.14;3149119;A_4603;79432.66;A;4603;SÃO ROQUE DO PICO;394610;0;6139236.56;834849.99
208131.61;129893.07;949.98;474469.27;72489.08;4315039;A_3110;63955.51;A;3110;SÃO VICENTE;250635.47;0;5714181.79;673088.07
241627.09;28244.13;202051.21;441577.25;55801.15;3565397;A_1417;92751.48;A;1417;SARDOAL;733483.16;23153.4;5925535.42;983026.8
574021.1;153670.76;1741517.41;1070615.73;177780.04;5668014;A_1817;165143.83;A;1817;SÁTÃO;1111123.14;0;10188802.47;597532.19
1620610.52;1279538.99;981145.17;4527472.71;369336.62;10139193;A_0912;437413.01;A;0912;SEIA;3022840.57;820573.57;63532355.1;44861703.65
19490932.51;13504550.23;2080974.36;42081629.19;2555900.38;14604554;A_1510;4786389.09;A;1510;SEIXAL;11162808.75;1743856.98;74581783.14;4651816.84
289277.45;351017.88;1277729.1;766905.11;72161.72;5128029;A_1818;54448.06;A;1818;SERNANCELHE;825206.82;0;8413202.31;415332.28
524228.64;276177.79;2542474.22;2078981.61;187204.18;10317837;A_0213;967120.24;A;0213;SERPA;2139059.29;124250.76;20371356.74;3293004.62
566794.95;70330.47;547160.84;1388745.24;206331.55;8929027.61;A_0509;370339.4;A;0509;SERTÃ;2621988.75;174948.87;15334425.42;1847502.98
8877510.36;2741297.11;1165473.85;16219442.88;914581.56;5168274;A_1511;3292222.66;A;1511;SESIMBRA;10994164.82;393831.19;38772115.61;5224760.06
15639409.49;2463686.06;2335719.41;28456182.6;2162330.25;12149375;A_1512;4201596.52;A;1512;SETÚBAL;13625314.15;3989160.28;61968622.6;5402031.44
727379.41;107207.19;262045;1503201.08;178732.24;5078663;A_0117;305997.99;A;0117;SEVER DO VOUGA;664233.66;183884.25;8131611.72;623468.98
6039414.55;1399903.45;902459.91;10542946.04;615639.15;8351433;A_0813;2487988.89;A;0813;SILVES;6664437.53;0;31261536.71;4800260.23
1904434.7;868999.42;3734329.75;6509334.19;248215.42;3882890;A_1513;945086.68;A;1513;SINES;4279925.29;2542597.97;22489989.85;4083510.62
48442201.62;15828635.08;638618.21;87630802.9;7446314.11;32334897;A_1111;10077942.66;A;1111;SINTRA;6919410.01;5835709.43;160095416.95;32571688.83
735819.62;445463.17;337660.68;1690232.93;164314.91;3193207;A_1112;260833.48;A;1112;SOBRAL DE MONTE AGRAÇO;1455855.14;83801.75;7568732.01;891776.26
1095957.58;209879.81;1825130.02;2069627.73;282128.52;7180253;A_0615;409426.85;A;0615;SOURE;2286472.27;72234.97;14483131.32;1121648.3
321881.19;63129.96;1400966.51;561286.25;65088.84;3965830;A_1215;101478.49;A;1215;SOUSEL;836825.39;9707.77;7867252.23;1102344.08
563438.97;347327.87;2216967.84;1257934.39;163112.35;5609347;A_0616;184055.2;A;0616;TÁBUA;557081.7;0;10985090.1;1343759.17
309837.11;40163.43;2739722.06;537473.85;65347.05;5123686.69;A_1819;122126.26;A;1819;TABUAÇO;448551.84;0;9801488.23;952053.79
352263.33;204227.26;3278327.47;764988.81;105161.33;4798615;A_1820;103336.89;A;1820;TAROUCA;1151160.91;0;11597463.47;1604371.28
5819619.81;1059095.65;588771.64;9676070.97;493858.21;6837240;A_0814;2082200.41;A;0814;TAVIRA;3099367.23;221296.89;23768143.03;3566693.19
259993.1;109528.11;1370135.16;787960.98;97816.85;5699820;A_0310;153709.03;A;0310;TERRAS DE BOURO;898544.96;166913.89;9965465.69;1209004.59
2785167.62;505827.99;8431380.95;5752415.76;641150.91;9422677;A_1418;1179584.12;A;1418;TOMAR;4218627.6;640685.12;33484548.48;5659447.17
2240413.44;421069.32;1148396.62;4173597.35;399333.12;10160218;A_1821;760133.54;A;1821;TONDELA;418703.43;352647.93;18658193.39;2757277.99
449013.51;107844.16;1296147.31;749139.13;95077.71;7356387;A_0409;97203.75;A;0409;TORRE DE MONCORVO;1481209.28;0;22578522.88;11695640.16
3181312;1225366.21;5142900.07;6846460.1;581119.44;8469908;A_1419;1071499.03;A;1419;TORRES NOVAS;5181447.45;787163.42;29546847.29;3906131.67
7955194.21;1171212.36;3963574.15;14884801.43;1349837.71;11170316;A_1113;3267521.79;A;1113;TORRES VEDRAS;6843438.75;1141035.36;51879385.73;15017255.4
445189.8;204901.92;1623803.65;908459.67;142686.51;6783941;A_0913;115681.44;A;0913;TRANCOSO;728851.83;0;10647016.07;601959.92
2978525.54;574465.09;2192902.71;6046759.1;672117.25;6510461;A_1318;857030.59;A;1318;TROFA;977580.63;964620.63;18963490.08;3235786.64
