IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
57828.36;1005796.26;532764.95;1387755.22;31268.27;685857;T1_1012;292862.33;T1;1012;ÓBIDOS;391431.17;0;4613164.77;1615356.43
61887.2;113463.42;80389.73;490449.58;76220.56;3693642;T1_0211;221927.75;T1;0211;ODEMIRA;981818.01;16950.65;5959710.75;713411.43
439386.14;1269933.88;12468.63;5091069.62;460870.37;4063552;T1_1116;2770323.28;T1;1116;ODIVELAS;894741.66;150555.95;13018378.33;2956546.42
423842.11;2486326.93;29400.26;8672744.52;1571550.66;4406953;T1_1110;4043421.56;T1;1110;OEIRAS;1638450.63;147603.26;15327649.44;580101.03
3076.23;5101.31;0;20641.79;7205.74;1637073;T1_0506;5258.51;T1;0506;OLEIROS;258758.28;0;1964921.7;48448.63
133162.79;146960.82;249978.99;1737253.02;224013.65;1681296;T1_0810;1233115.76;T1;0810;OLHÃO;1382663.54;0;6306700.93;1255509.38
81809.45;285377.63;31411.11;1014346.34;249637.02;3327362;T1_0113;350294.35;T1;0113;OLIVEIRA DE AZEMÉIS;1541200.39;47227.89;6915337.25;1001017.41
7672;42025.11;0;137020.26;31058.3;1188894;T1_1810;45653.72;T1;1810;OLIVEIRA DE FRADES;219966.96;10611.13;1847497.95;301616.73
72881.54;171032.81;77366.12;685956.21;86100.8;1745136;T1_0114;332669.68;T1;0114;OLIVEIRA DO BAIRRO;802822.8;23271.38;4809829.62;1498548.49
24880.82;276349.56;30126.46;453959.34;63150.29;1843932;T1_0611;89578.67;T1;0611;OLIVEIRA DO HOSPITAL;271932.44;0;2718635.35;118685.11
69948.8;343572.72;212972.9;1049230.82;158142.74;2931545;T1_1421;443316.65;T1;1421;OURÉM;571504.41;34249.91;7429872.58;2664619.45
8356.89;6331.7;25882.4;76431.35;16665.07;1639941;T1_0212;45077.69;T1;0212;OURIQUE;70850.18;0;2203325.78;390220.85
56505.44;258131.64;657286.82;1091883.82;187607.89;2212578;T1_0115;541717.73;T1;0115;OVAR;2070504.37;47921.12;7026039.94;993786.93
67542.99;245252.57;2299039.59;976075.83;159701.52;2275722;T1_1309;466011.25;T1;1309;PAÇOS DE FERREIRA;609882.04;37567.5;7126304.04;965584.58
215550.44;1092319.22;38063.91;4491607.02;259781.13;1986082;T1_1508;2715495.05;T1;1508;PALMELA;1604815.53;208461.18;8210686.16;90117.7
683.05;7467.83;0;26706.95;7183.2;1523718;T1_0612;11372.87;T1;0612;PAMPILHOSA DA SERRA;98930.33;0;2409473.98;760118.7
239165.31;329986.17;1293968.76;1085015.65;166686.42;3860322;T1_1310;349177.75;T1;1310;PAREDES;671042.6;0;9694929.14;2784580.13
8834.87;54645;97515.33;107372.28;17147.45;1655104;T1_1605;18514.23;T1;1605;PAREDES DE COURA;181302.1;8230.73;2196345.67;155051.96
13817.74;8535.11;57912.1;48421.1;6686.03;1066359;T1_1013;19382.22;T1;1013;PEDRÓGÃO GRANDE;158244.51;0;1472240.87;141304.16
15040.89;45839.94;61800.99;115450.72;42520.58;1594674;T1_0613;12049.31;T1;0613;PENACOVA;470003.57;0;2336408.88;94479.6
88923.54;369443.52;876328.95;981897.24;201751.94;4015182;T1_1311;284740.54;T1;1311;PENAFIEL;619747.57;37037.7;7585958.49;1092802.73
1881.1;23204.66;0;72221.49;21938.27;1351425;T1_1811;25197.46;T1;1811;PENALVA DO CASTELO;165992.71;0;1686869.56;97230.36
2608.71;65881.22;64180.5;124225.24;11072.9;1700460;T1_0507;44662.41;T1;0507;PENAMACOR;53919.13;0;2132064.72;189279.85
8632.76;2449.33;0;25497.92;8137.09;1060527;T1_1812;6278.74;T1;1812;PENEDONO;114752.73;0;1236009.97;35232.32
2373.44;4576.79;155198;18279.46;11329.23;1028928;T1_0614;0;T1;0614;PENELA;182692.99;0;1663971.32;278872.87
56022.96;431610.71;15080.14;905251.75;103777.36;1236837;T1_1014;313840.72;T1;1014;PENICHE;864754.92;0;3490918.03;468994.22
28531.06;187338.73;1659037.04;391262.73;47850.56;1621704;T1_1708;107221.89;T1;1708;PESO DA RÉGUA;345019.75;20320.49;4408390.45;391366.93
18383.6;80848.93;56177.68;152304.98;27291.09;1961214;T1_0910;25781.36;T1;0910;PINHEL;130585.98;0;2681461.09;381178.45
194432.96;352989.89;608449.47;1360790.27;193040.57;3483519;T1_1015;488102.84;T1;1015;POMBAL;1977254.58;132224.01;7866807.24;436793.92
100438.34;463555.13;0;1782280.82;230349.65;3195543;T1_4203;926025.2;T1;4203;PONTA DELGADA;617685.11;61912.5;5892148.91;296639.98
5461.72;73106.21;16447.03;146778.21;24995.57;948432;T1_3105;43214.71;T1;3105;PONTA DO SOL;149483.7;0;1271619.06;10478.12
11310.7;93008.89;199219.05;245872.42;32955.3;1500039;T1_1606;97081.87;T1;1606;PONTE DA BARCA;279232.71;11515.66;3225371.87;1001008.69
70325.11;231288.8;9781.83;555584.82;87255.71;3143673;T1_1607;166715.2;T1;1607;PONTE DE LIMA;795860.06;0;5403708.38;898808.67
35525.41;34343.98;350702.7;189617.07;48741.77;2162565;T1_1213;71005.91;T1;1213;PONTE DE SOR;258975.02;0;3248840.97;286981.18
76963.85;126838.54;414390.98;755208.9;85540.27;2034603;T1_1214;428410.28;T1;1214;PORTALEGRE;375304.31;37455.96;4400572.73;821065.54
5313.51;6090.3;521693.04;42099.66;9748.66;1622538;T1_0709;20947.19;T1;0709;PORTEL;131625.61;0;2489462.21;171505.9
470133.22;563365.09;41551.07;3183725.25;263768.99;984739;T1_0811;1886457.95;T1;0811;PORTIMÃO;3610319.19;0;12699009.57;4878675.06
1269250.58;4534338.93;157008.11;14432527.28;1029953.07;6911061;T1_1312;7598984.7;T1;1312;PORTO;6125855.63;0;28827013.16;1200561.14
25394.88;123772.53;115946.28;403330.88;80467.22;1797363;T1_1016;153470.77;T1;1016;PORTO DE MÓS;837371.54;20225.48;3812410.16;658398.46
1309.34;13327.02;0;26029.32;4829.4;965739;T1_3106;6563.56;T1;3106;PORTO MONIZ;28093.19;0;1744688.92;724827.41
193639.48;84065.19;0;426114.39;33106.48;501774;T1_3201;115303.24;T1;3201;PORTO SANTO;25993.17;0;982568.09;28686.53
24042.5;117191.09;351722.27;434022.72;71933.49;1853635;T1_0309;220855.64;T1;0309;PÓVOA DE LANHOSO;366001.29;0;3222920.02;217538.74
152895.77;1106214.49;22027.58;2650912.68;209526.75;2277801;T1_1313;1182275.67;T1;1313;PÓVOA DE VARZIM;3648205.14;0;9416257.71;817311.31
2136.25;10336.04;0;62432.53;12294.57;1102017;T1_4204;35328.68;T1;4204;POVOAÇÃO;129567.25;2336.99;1294087.84;71.06
11420.23;55532.75;388436.81;326712.27;65457.47;1702395;T1_4302;194301.82;T1;4302;PRAIA DA VITÓRIA;56046.3;0;3959512.44;1485922.06
9679.54;16818.79;61679.7;79027.71;18842.52;1644270;T1_0508;33686.86;T1;0508;PROENÇA-A-NOVA;449316.34;0;3274890.61;1040596.86
0;40077.83;259002.3;69576.07;6543.71;819788;T1_0710;22954.53;T1;0710;REDONDO;245915.46;0;1467179.59;72897.76
29509.94;286478.85;226824.87;588746.39;33781.41;1407339;T1_0711;228368.21;T1;0711;REGUENGOS DE MONSARAZ;394204.35;10607.98;2852959.49;235844.88
35159.51;28143.33;13729.01;155329.46;27111.42;1552890;T1_1813;57662.09;T1;1813;RESENDE;247002.33;7253.11;2195704.32;226753.52
19346.02;35994.97;0;174003.27;34655.84;1197936;T1_3107;84006.44;T1;3107;RIBEIRA BRAVA;221949.92;0;1596099.54;2210.35
5383.74;136152.81;282907.1;173098.39;15592.71;1327860;T1_1709;15969.13;T1;1709;RIBEIRA DE PENA;1132817.58;0;3139000.81;222317.74
33590.78;79091.54;0;332993;40363.4;2340516;T1_4205;156253.45;T1;4205;RIBEIRA GRANDE;738424.97;23693.83;6076136.72;2664202.75
82545.28;228490.05;743529.99;542582.97;70670.29;1615059;T1_1414;135199.38;T1;1414;RIO MAIOR;1126637.7;25677.97;5146810.24;1119000.58
0;33015.09;293976.99;81503;17471.39;1290811;T1_1710;31016.52;T1;1710;SABROSA;120719.78;0;2300462.24;513451.47
3870.01;100258.87;0;155916.97;21248.91;2727393;T1_0911;30539.18;T1;0911;SABUGAL;371721.14;0;3610677;355645.89
18962.62;52503.77;62281.44;346721.65;70808.4;1451469;T1_1415;172332.6;T1;1415;SALVATERRA DE MAGOS;234117.49;32114.26;2167083.55;72493.97
21250.13;68505.92;0;184118.49;34828.09;1014021;T1_1814;49882;T1;1814;SANTA COMBA DÃO;399679.42;9652.35;2037357.53;439538.62
40444.57;179006.03;0;756956.77;154038.27;1337125;T1_3108;383467.9;T1;3108;SANTA CRUZ;819454.18;0;3014599.72;101063.77
0;19168.45;0;19168.45;0;732417;T1_4401;0;T1;4401;SANTA CRUZ DA GRACIOSA;65425.36;0;817405.38;394.57
471.16;452.24;0;23861.06;7735.32;539646;T1_4802;15202.34;T1;4802;SANTA CRUZ DAS FLORES;1951.38;0;565458.44;0
197976.75;454708.44;312969.44;2281723.59;469612.15;4658535;T1_0109;1037043.02;T1;0109;SANTA MARIA DA FEIRA;786631.95;122383.23;14089343.22;6049483.24
6089.51;24153.88;25255.86;67623.67;18459.72;1110477;T1_1711;18920.56;T1;1711;SANTA MARTA DE PENAGUIÃO;277852.66;0;1663051.3;181842.11
2002.51;16702.16;0;61097.16;7072.93;1423506;T1_3109;35319.56;T1;3109;SANTANA;80816.91;0;1568606.43;3186.36
179195.49;512999.03;655388.51;1701132.68;218366.78;3416376;T1_1416;600450.86;T1;1416;SANTARÉM;185250.77;190120.52;9087320.19;3129172.23
54409.61;126093.04;349518.63;729614.38;107207.49;3056907;T1_1509;304124.68;T1;1509;SANTIAGO DO CACÉM;897346.44;137779.56;5225746.36;192359.91
193734.67;445251.25;728645.59;1420972.61;226576.8;3570081;T1_1314;513108;T1;1314;SANTO TIRSO;507148.54;42301.89;7198566.44;971718.7
20457.9;113306.6;5052.47;345408.48;49347.03;980331;T1_0812;162296.95;T1;0812;SÃO BRÁS DE ALPORTEL;482869.52;0;2067123.7;253462.23
53419.49;52580.89;1162685.73;432142.15;79175.95;1121811;T1_0116;204066.77;T1;0116;SÃO JOÃO DA MADEIRA;713420.86;42899.05;5548756.23;2118696.49
7153.91;14519.68;1.04;116920.11;18599.96;1562253;T1_1815;76646.56;T1;1815;SÃO JOÃO DA PESQUEIRA;154931.23;0;1924462.88;90357.5
9689.34;39334.42;0;166207.51;56069.57;2776723;T1_1816;49352.7;T1;1816;SÃO PEDRO DO SUL;587076.55;11761.48;4590412.95;1060405.89
3460.9;3650.62;363510.18;41598;15199.28;804789;T1_4603;19287.2;T1;4603;SÃO ROQUE DO PICO;97778.82;0;2001543.86;693867.86
3067.86;17778.84;1677.29;46820.51;14802.25;1105890;T1_3110;11171.56;T1;3110;SÃO VICENTE;30675.39;0;1238555.32;53492.13
18694.02;6799.87;1962.86;53296.37;12235.6;928737;T1_1417;15566.88;T1;1417;SARDOAL;114079.56;0;1273053.87;174978.08
13588.45;44518.34;128069.6;133905.17;37513.04;1476441;T1_1817;38285.34;T1;1817;SÁTÃO;300887.5;0;2123618.31;84315.04
11086.66;233303.33;578073.77;464011.25;78712.24;2641131;T1_0912;140909.02;T1;0912;SEIA;469415;0;5287548.05;1134917.03
1600000;6109107.44;254847.25;10113010.71;560182.16;3804303;T1_1510;1843721.11;T1;1510;SEIXAL;2096396.69;0;16326704.91;58147.26
10326.17;28539.76;0;63043.98;15011.48;1335789;T1_1818;9166.57;T1;1818;SERNANCELHE;133318.67;0;1557990.75;25839.1
17153.99;34006.06;103985.13;257937.97;40673.24;2634212;T1_0213;159811.33;T1;0213;SERPA;271859.48;6293.35;4601754.9;1333760.32
12250.19;22182.98;0;169118.25;41277.39;1825881;T1_0509;87436.08;T1;0509;SERTÃ;561655.85;5971.61;2926163.43;369508.33
247534.67;655269;0;2446955.48;204357.53;1346265;T1_1511;1299510.49;T1;1511;SESIMBRA;1892822.18;40283.79;7066871.73;1380829.07
288793.24;1262747.8;308975.22;4450744.55;535058.39;3164760;T1_1512;2268672.28;T1;1512;SETÚBAL;3600165.93;95472.84;12242928.35;718282.65
11003.69;18391.31;0;177565.58;42361.65;1316871;T1_0117;96808.65;T1;0117;SEVER DO VOUGA;133871.69;9000.28;1655685.13;27376.86
180309.89;426563.73;719775.89;1362162.79;140537.36;2175441;T1_0813;614751.81;T1;0813;SILVES;1822188.99;0;7110723.88;1031155.21
23312.31;259225.61;55318.92;1192500.56;55419.73;1026915;T1_1513;678664.89;T1;1513;SINES;936811.96;175878.02;4489276.92;1277730.48
1416314.2;1955378.89;47833.62;10016660.17;1505348.74;9205635;T1_1111;5139618.34;T1;1111;SINTRA;489313.09;0;32458910.23;12699468.35
13765.38;214623.14;0;339143.57;35553.94;831783;T1_1112;54483.8;T1;1112;SOBRAL DE MONTE AGRAÇO;354336.95;20717.31;1585092.58;59829.06
18075.77;45420.42;75742.25;198383.37;58559.02;1870359;T1_0615;66709.49;T1;0615;SOURE;449372.85;9618.67;2949820.79;355963.32
12769.23;22162;15655.44;119548.57;9750.78;1028562;T1_1215;74866.56;T1;1215;SOUSEL;182936.34;0;1388922.24;42219.89
13930.38;64114.25;6318.92;249883.17;35045.11;1461159;T1_0616;136793.43;T1;0616;TÁBUA;95617.28;0;2569159.03;756180.66
1835.59;10163.75;15245.53;96762.16;18995.39;1292303;T1_1819;65767.43;T1;1819;TABUAÇO;249478.25;0;9364665.8;7710876.86
8799.46;43235.13;68878.58;100238.96;23174.93;1249974;T1_1820;25029.44;T1;1820;TAROUCA;174558.21;0;2006633.09;412983.34
156767;402773.21;151104.92;1908687.19;132638.33;1781010;T1_0814;1215620.21;T1;0814;TAVIRA;805727.82;888.44;5624332.11;977802.18
7854.35;24836.62;775518.24;93003.19;19830.32;1473888;T1_0310;35991.37;T1;0310;TERRAS DE BOURO;172179.1;4490.53;2735729.62;221141.09
44132.16;268915.79;166883.13;892062.82;144945.97;2454486;T1_1418;286328.33;T1;1418;TOMAR;551440.81;147740.57;4931800.31;866927.55
48246.28;112196.66;133304.24;522400.25;87838.19;2646606;T1_1821;231671.6;T1;1821;TONDELA;56981.9;42447.52;4053096.86;693804.47
3977.37;12498.97;52818.1;74231.89;20895.66;1916250;T1_0409;36859.89;T1;0409;TORRE DE MONCORVO;326725.28;0;3672677.54;1302652.27
85533.43;677781.54;580909.76;1248461.09;127016.89;2212083;T1_1419;358129.23;T1;1419;TORRES NOVAS;1408843.32;0;6229138.98;778841.81
174264.67;617399.93;100733.36;2252605.53;280587.63;2909682;T1_1113;1102403.02;T1;1113;TORRES VEDRAS;1464034.88;77950.28;7529703.69;802647.92
9276.84;54836.52;291511.79;80308.98;9249.71;1767129;T1_0913;6945.91;T1;0913;TRANCOSO;102366.66;0;2330876.31;89559.88
105085.66;235269.64;3949.41;1582052.31;146966.4;1699641;T1_1318;1061510.8;T1;1318;TROFA;281678.64;33219.81;4242688.9;675367.54
38878.18;150538.26;0;662171.09;92205.51;1534654;T1_0118;380549.14;T1;0118;VAGOS;326112.72;0;2807268.59;284330.78
24550.39;101066.92;75618.14;351448.76;84074.34;1787925;T1_0119;125470.85;T1;0119;VALE DE CAMBRA;673554.41;16286.26;3224245.41;335699.1
4939.97;132354.62;38772.98;248562.9;38441.3;1483202.35;T1_1608;72827.01;T1;1608;VALENÇA;381272.75;0;3338397.08;1186586.1
151663.94;408144.66;1205818.21;1498873.69;278759.27;2570388;T1_1315;586716.31;T1;1315;VALONGO;687540.85;73589.51;6606194.91;643574.16
13932.54;71794.92;808260.39;165009.58;43692.87;2520990;T1_1712;35589.25;T1;1712;VALPAÇOS;453984.02;0;4446684.47;498440.48
3026.57;5581.26;689258.17;52767.34;21285.95;1023693;T1_4502;22873.56;T1;4502;VELAS;75756.63;0;1841475.14;0
19775.24;57563.53;402775.69;136587.24;44082.28;968874;T1_0712;0;T1;0712;VENDAS NOVAS;677145.78;15166.19;2357530.62;172147.91
6907.14;8351.71;5775.81;89669.03;15067.83;1117308;T1_0713;56574.97;T1;0713;VIANA DO ALENTEJO;146162.22;2767.38;1441990.86;83075.8
282884.3;344301.96;21303.28;1982372.47;326767.97;3985977;T1_1609;1028418.24;T1;1609;VIANA DO CASTELO;827578.78;0;8326232.29;1509000.76
5242.8;13495.37;300904.46;69443.28;14101.17;1076577;T1_0214;36603.94;T1;0214;VIDIGUEIRA;162107.82;0;2458354.1;849321.54
11725.95;12410.19;33268.36;134082.59;43643.18;1687083;T1_0311;66303.27;T1;0311;VIEIRA DO MINHO;122331.07;0;2312773.36;336008.34
2034.16;14036.34;8016.65;37204.69;8816.23;1000047;T1_0510;12317.96;T1;0510;VILA DE REI;50641.25;0;1289201.77;193292.18
32211.39;32671.75;7717.07;320483.34;24026.23;907917;T1_0815;231573.97;T1;0815;VILA DO BISPO;587459.48;0;2137073.42;313496.53
216105.93;787526.72;205839.13;2681189.21;266037.83;2517396;T1_1316;1364535.54;T1;1316;VILA DO CONDE;4519551.29;46983.19;11964315.65;2040340.02
6094.09;12255.45;84650.14;69068.47;24133.49;955890;T1_4101;26585.44;T1;4101;VILA DO PORTO;76458.85;0;1200798.99;14731.53
4459.08;14285.89;0;47510.05;15965.15;1480699;T1_0410;12799.93;T1;0410;VILA FLOR;119707.34;0;1891273.67;243357.28
372754.89;636279.54;358937.87;4462552.34;466570.05;3577239;T1_1114;2986947.86;T1;1114;VILA FRANCA DE XIRA;1377195.58;0;10562672.95;786748.16
10646.39;75590.61;426978.28;185406;23175.58;1115275;T1_4206;69951.81;T1;4206;VILA FRANCA DO CAMPO;270244.6;6041.61;2047499.57;49595.69
3520.33;118964.79;311554.25;196137.99;27739.27;839022;T1_1420;35403.77;T1;1420;VILA NOVA DA BARQUINHA;183807.21;10509.83;1799798.84;269277.39
22303.96;96283.64;357019.02;231607.96;37164.53;1575906;T1_1610;64986.87;T1;1610;VILA NOVA DE CERVEIRA;397769.85;10868.96;2935571.75;373268.92
286176.71;614391.57;950078.98;2652937.68;455232.76;5131773;T1_0312;1297136.64;T1;0312;VILA NOVA DE FAMALICÃO;2795142.54;0;15124433.93;3594501.73
1171.16;20877.79;594190.58;91980.17;18228.37;1556082;T1_0914;51702.85;T1;0914;VILA NOVA DE FOZ CÔA;252848.66;0;2740913.8;245812.39
690362.66;1701087.99;995064.2;7046850.54;1067538.63;7214748;T1_1317;3449944.75;T1;1317;VILA NOVA DE GAIA;3754837.37;137916.51;28945117.42;9933617.31
7206.68;50033.48;128217.57;79022.52;14490.75;998603;T1_1822;7291.61;T1;1822;VILA NOVA DE PAIVA;99402.85;0;1408356.58;103110.64
18875.86;71396.72;683374.95;133580.76;16137.45;987189;T1_0617;19529.71;T1;0617;VILA NOVA DE POIARES;169028.54;7641.02;2030574.52;57401.27
5345.77;246009.03;214606.34;413930.04;42433.56;2035074;T1_1713;120141.68;T1;1713;VILA POUCA DE AGUIAR;427823.34;0;3473219.48;381785.76
175461.3;134316.42;0;1057183.91;181999.14;2909589;T1_1714;519975.79;T1;1714;VILA REAL;681473.14;45431.26;8067222.4;3418976.35
60475.8;294813.16;244737.04;1101240.42;117906.99;848096;T1_0816;628044.47;T1;0816;VILA REAL DE SANTO ANTÓNIO;2146704.27;0;5362542.25;1021764.52
4837.2;12841.25;101626.26;43380.39;8393.97;1176090;T1_0511;13286.95;T1;0511;VILA VELHA DE RÓDÃO;159264.71;4021.02;1568074.79;87713.43
35258.22;275931.99;357525.83;696092.57;154331.33;3305208;T1_0313;167216.28;T1;0313;VILA VERDE;865129.25;63354.75;5548980.27;325024.62
7754.6;53012.51;0;171078.51;28324.24;1055214;T1_0714;73895.21;T1;0714;VILA VIÇOSA;167238.99;8091.95;1929979.05;536447.55
2669.9;13435.96;3997.54;31210.12;9823.87;1595736;T1_0411;5280.39;T1;0411;VIMIOSO;59060.39;0;1850758.33;160754.28
6107.52;20548.62;8262.71;64862.19;19042.44;2350176;T1_0412;19163.61;T1;0412;VINHAIS;296049.45;0;2753269.79;33919.44
0;578770.3;1582177.15;2088635.2;360465.51;4276662;T1_1823;1017764.82;T1;1823;VISEU;1339961.88;131634.57;11532451.49;2245015.26
37344.81;220963.33;18546.36;505926.57;68624.05;1278798;T1_0314;146718.97;T1;0314;VIZELA;255357.67;32275.41;2455243.44;396614.84
5836.59;29877.16;0;83064.14;29972.8;1372413;T1_1824;17377.59;T1;1824;VOUZELA;317950.1;0;1996047.59;222620.35
1858735.89;264554.83;367507.47;2979707.1;273849.44;6393786;T2_1401;582566.94;T2;1401;ABRANTES;2045052.03;0;12510401.74;724349.14
2646249.85;414489.58;408137.7;4352003.55;386146.01;5128935;T2_0101;897618.45;T2;0101;ÁGUEDA;2246717.75;7499.66;14389111.62;2253317.62
223460.06;34133.08;833.54;335931.24;39792.94;2820976;T2_0901;38545.16;T2;0901;AGUIAR DA BEIRA;296699.8;0;3511301.28;56860.7
173772.93;13191.93;15446.68;262501.86;25555.6;3127310;T2_0701;42218.6;T2;0701;ALANDROAL;273046.56;7762.8;14271610.43;10593305.33
1095068.91;68408.95;591549.85;1788567.03;202303.19;3201594;T2_0102;388727.98;T2;0102;ALBERGARIA-A-VELHA;2860236.83;34058;8759399.48;317451.77
9624758.63;864762.22;445891.85;15969657.48;503602.5;2472911;T2_0801;4976534.13;T2;0801;ALBUFEIRA;5224569.65;0;28613083.15;4500053.17
611050.22;1451738.73;389537.91;2461234.3;89009.31;5279029;T2_1501;263954.87;T2;1501;ALCÁCER DO SAL;698081.21;45481.17;9031682.95;203800.53
710589.89;104399.31;40706.28;1099421.57;111536.55;2660003;T2_1402;149981.56;T2;1402;ALCANENA;582547.8;22914.26;4674644.48;291965.83
3362512.22;549087.23;80240.05;5712585.1;473657.51;6227628;T2_1001;1290690.86;T2;1001;ALCOBAÇA;1145264.26;36637.28;16020160.28;2854442.87
1421584.21;332944.04;10482.04;3356955.57;144720.79;1584922;T2_1502;1380866.03;T2;1502;ALCOCHETE;953536.95;76840.5;6641916.61;736020.05
170316.93;9729.82;550990.38;212787.6;15923.53;3322434;T2_0802;16817.32;T2;0802;ALCOUTIM;231954.74;0;4597780.98;279614.26
2476117.09;479876.03;396479.7;4632279.96;345839.4;3628088;T2_1101;1286897;T2;1101;ALENQUER;560118.07;43550.44;11522649.91;2305684.18
169245.45;38279.69;0;250936.18;17214.6;3012761;T2_0401;26196.44;T2;0401;ALFÂNDEGA DA FÉ;147917.78;0;4091571.27;679956.31
300256.33;54451.78;500112.86;498409.96;65061.93;3578994;T2_1701;72230.35;T2;1701;ALIJÓ;537622.27;6409.57;5323376.29;208237.2
720786.41;84489.8;0;1213109.61;45287.44;2526630;T2_0803;362545.96;T2;0803;ALJEZUR;802507.06;0;4840305.05;298058.38
316203.25;64636.8;539776.63;589073.93;67308.06;3107610;T2_0201;103265.41;T2;0201;ALJUSTREL;463406.07;37660.41;4847623.6;147756.97
13280023.5;1606967.73;0;20244836.9;1336170.13;9264943;T2_1503;3726105.31;T2;1503;ALMADA;6866963.84;295570.23;42896147.65;6519403.91
258493.06;60087.01;356166.04;422898.7;47432.7;4055532;T2_0902;56885.93;T2;0902;ALMEIDA;515547.86;0;8316161.64;2966017.04
948123.41;161032.49;905939.84;1680904.74;161024.14;2986311;T2_1403;390351.84;T2;1403;ALMEIRIM;883291.63;20372.86;8943716.06;2487268.85
181866.38;177029.06;32148.73;485669.6;51293.13;4527767;T2_0202;66370.65;T2;0202;ALMODÔVAR;448735.33;9110.38;5861275.81;366955.15
305885.12;36791.86;37605.21;534849.26;53063.99;1801499.5;T2_1404;135258.74;T2;1404;ALPIARÇA;368867.37;3849.55;3410060.66;667239.32
169245.29;51791.86;2812.7;255393.26;18801.32;2280159;T2_1201;8294.47;T2;1201;ALTER DO CHÃO;224693.53;7260.32;2887173.06;124114.57
267647.88;40314.95;93009.93;444578.22;44472.53;2502180;T2_1002;92142.86;T2;1002;ALVAIÁZERE;390165.38;0;4024647.89;594714.36
70896.25;12251.55;219874.3;118040.78;13019.8;1762320;T2_0203;21873.18;T2;0203;ALVITO;175305.55;0;2388669.63;113129
10071860.62;1323507.38;6050.38;14830312.19;1136024.98;8685812;T2_1115;1499521.08;T2;1115;AMADORA;6132479.4;799398.13;34245359.07;4590705.1
1744754.56;713035.25;763287.57;3309467.4;365306.32;7740636;T2_1301;486371.27;T2;1301;AMARANTE;2587835.53;0;17266784.51;2865558.01
501437.53;111720.51;998336.24;935692.89;137100.88;3066408;T2_0301;185433.97;T2;0301;AMARES;742244.2;0;7142760.4;1400079.07
701508.58;147915.69;2513394.88;1442353.52;230399.04;4623816;T2_0103;311960.88;T2;0103;ANADIA;786393.73;50569.33;9838793.82;472835.69
779915.62;257230.68;741737.21;1812949.36;223581.63;5501072;T2_4301;552221.43;T2;4301;ANGRA DO HEROÍSMO;618236.28;0;9823659.36;1149664.51
370978.95;311736.18;369420.27;834665.69;85567.63;2820420;T2_1003;66382.93;T2;1003;ANSIÃO;538954.46;0;4738026.76;174566.34
860873.09;283067.85;255644.52;1459206.33;116156.66;5905413;T2_1601;199108.73;T2;1601;ARCOS DE VALDEVEZ;1633515.03;0;11409630.37;2155851.49
570266.56;117676.71;54747.79;856681.82;76649.97;3461220;T2_0601;92088.58;T2;0601;ARGANIL;564122.3;0;5262516.04;325744.13
280519.17;90544.73;102986.64;474782.08;36882.69;2547542;T2_1801;61694.7;T2;1801;ARMAMAR;515805.69;5140.79;4699750.3;1058633.89
616149.47;72877.74;839062.97;1086632.29;143675.55;4596198;T2_0104;240134.42;T2;0104;AROUCA;1163556.16;13795.11;8487106.08;801656.66
220848.44;20208.47;430588.34;367472.44;44885.81;3439656;T2_0702;73850.83;T2;0702;ARRAIOLOS;397071.76;7678.89;4915776.66;280988.12
90733.7;4301.5;27341.92;132234.72;18304.36;2153491;T2_1202;18895.16;T2;1202;ARRONCHES;284809.91;0;3203491.71;605614.16
623921.2;195507.43;58128.58;1477210.3;108631.79;1944534;T2_1102;535360.49;T2;1102;ARRUDA DOS VINHOS;947877.18;13789.39;5718778.35;1291028.29
4771523.47;1417016.64;27089.3;9032132.2;596462.79;4862958;T2_0105;2247129.3;T2;0105;AVEIRO;4548645.99;0;19619068.5;1148243.01
158754.85;35381.86;430070.8;303462.86;28160.71;2896517;T2_1203;77820.49;T2;1203;AVIS;322023.95;3344.95;4900722.86;948648.25
1173307.62;430224.56;0;2394505.01;314239.16;2822150;T2_1103;447122.61;T2;1103;AZAMBUJA;2135789.79;29611.06;8310798.41;958353.61
356255.49;207289.37;589734.19;771576.37;116652.45;4223705;T2_1302;91379.06;T2;1302;BAIÃO;667773.85;0;8081901.17;1829111.76
3807276.96;1518786.39;359670.54;7965053.09;931514.67;13336902;T2_0302;1684129.13;T2;0302;BARCELOS;3888756.52;23345.94;31645686.14;6095303.99
31080.75;7296.76;213787.43;56887.99;9428.27;1766052;T2_0204;9082.21;T2;0204;BARRANCOS;55096.38;0;2197364.35;105540.55
4294965.62;2663977.9;27181.02;9829054.99;551955.47;5424203;T2_1504;2278471.76;T2;1504;BARREIRO;3627722.95;39684.24;19720763.06;812601.1
723924.9;251337.58;199654.2;1616693.53;148852.85;2126139;T2_1004;492578.2;T2;1004;BATALHA;344820.95;0;4541803.68;254496
1421064.76;104161.22;1962569.04;2547262.67;306107.72;5892805;T2_0205;685776.47;T2;0205;BEJA;1576472.1;30152.5;13303017.93;1323909.12
