IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
606987.24;666660.44;1113465.96;1610132.29;195805.52;5328883;T4_0616;140679.09;T4;0616;TÁBUA;446249.98;0;9189420.19;690688.96
311655.74;37519.21;2083309.84;496009.12;77382.53;4810341.25;T4_1819;54060.02;T4;1819;TABUAÇO;1161499.18;15391.62;9352995.64;801836.25
371374.68;89586.38;1492779.15;707094.26;123837.16;4558668;T4_1820;122296.04;T4;1820;TAROUCA;1382620.3;0;9741959.51;1600797.8
6064023.21;2501961.09;1581168.8;12043170.37;541368.65;6493523;T4_0814;2838241.54;T4;0814;TAVIRA;2742443.25;97575.88;25344203.35;2483897.93
312960.53;150841.4;968347.04;853413.46;108075.72;5414768;T4_0310;84884;T4;0310;TERRAS DE BOURO;1007927.94;196651.81;9595020.64;1350564.2
2884820.47;567292.29;4150923.57;5372671.65;720957.86;8951779;T4_1418;887143.05;T4;1418;TOMAR;4523627.25;312457.98;26704990.34;3705988.87
2253596.36;404215.83;6374778.15;4395350.85;464285.2;9652269;T4_1821;320977.96;T4;1821;TONDELA;342679.95;952275.5;23860606.42;3095528.47
449820.13;100142.31;2313332.8;755355.43;115093.17;6975804;T4_0409;90299.82;T4;0409;TORRE DE MONCORVO;2358438.51;0;13851391.79;1448461.05
3239691.06;875530.31;4470456.27;5966629.16;672053.69;8192570;T4_1419;615894.03;T4;1419;TORRES NOVAS;2930274.79;563460.07;26094025.95;4534095.73
9345393.71;1343493.98;5403045.81;16236152.31;1537173.87;10557829;T4_1113;2912392.4;T4;1113;TORRES VEDRAS;6909024.47;1097698.35;46661223.36;7555171.77
463729.28;216840.54;1070168.27;972128.16;171951.11;6412809;T4_0913;119607.23;T4;0913;TRANCOSO;666980.98;0;9703545.72;581459.31
3120897.8;630853.72;1996399.86;6350829.13;760959.54;6566882;T4_1318;1003673.11;T4;1318;TROFA;982952.67;834444.96;18791243.4;2894179.74
1849640.75;270210.95;1838698.2;3244924.57;489448.93;5596617;T4_0118;493396.16;T4;0118;VAGOS;1396671.22;142227.78;13442979.23;1366068.24
1887174.58;533607.97;5051787.51;3710413.26;427726.36;6520690;T4_0119;440112.16;T4;0119;VALE DE CAMBRA;2468740.98;421792.19;18438288.27;686656.52
1385998.17;850999.53;3467057.02;3124329.86;301058.32;5404571;T4_1608;451136.31;T4;1608;VALENÇA;2116474.79;135137.53;16104169.18;1991736.51
8716611.08;1078288.52;507699.87;14186001.31;1552006.7;9375024;T4_1315;1623332.11;T4;1315;VALONGO;5153330.06;1215762.9;30902945.15;1680889.91
765938.08;423722.8;3948178.47;1671874.4;254778.58;9193995;T4_1712;227434.94;T4;1712;VALPAÇOS;1985279.49;0;17376906.1;577578.74
179436.06;25350.11;504604.09;336376.63;89778.42;3807160;T4_4502;41812.04;T4;4502;VELAS;494812.11;0;5300271.39;157318.56
933182.19;437873.25;774796.64;2358467.61;210545.38;3533528;T4_0712;622963.07;T4;0712;VENDAS NOVAS;1951419.51;153903.72;9403371.75;785159.99
251493.5;42348.26;1086200.66;557551.57;89908.37;4074811;T4_0713;152461.53;T4;0713;VIANA DO ALENTEJO;1186269.27;21339.91;7212181.98;307349.48
9228746.38;1652719.06;7223662.45;16951301.4;1722250.9;14537460;T4_1609;2028447.41;T4;1609;VIANA DO CASTELO;5134446.86;2319137.65;50757348.49;6910477.78
300142.58;94364.11;2038944.08;633785.32;88090.39;3926262;T4_0214;116690.81;T4;0214;VIDIGUEIRA;1287747.44;34497.43;9191980.86;1305242.02
495395.75;80534.03;3694495.17;1061589.71;226964.48;6088172;T4_0311;173846.42;T4;0311;VIEIRA DO MINHO;816105.99;84849.03;13774400.68;2114037.81
172701.48;93544.62;84692.78;354191.37;44053.12;3646149;T4_0510;37639.54;T4;0510;VILA DE REI;447408.95;6252.61;5207574.88;675132.78
1867904.09;68412.86;1477454.29;2694305.1;111259.43;3107590;T4_0815;646728.72;T4;0815;VILA DO BISPO;2903626.47;0;10997091.52;814115.66
9127070.03;2080641;3384548.98;17397479.91;1424768.82;9181692;T4_1316;2911985.3;T4;1316;VILA DO CONDE;6801868.99;1853014.76;46032984.11;9267394.23
203597.67;36816.43;626033.99;391904.33;105591.12;3699354;T4_4101;45899.11;T4;4101;VILA DO PORTO;385024.7;0;5155352.92;53035.9
194030.99;71761.08;1016907.12;439400.83;100200.88;5390393;T4_0410;73407.88;T4;0410;VILA FLOR;1117995.02;0;9883022.53;1918326.56
16387046.54;1975810.99;4904261.79;26343833.4;2392891.07;13047248;T4_1114;3558597.14;T4;1114;VILA FRANCA DE XIRA;11655758.5;2029487.66;67718373.42;11767271.73
621177.93;204187.82;1716163.32;1252384.05;115592.29;4800413;T4_4206;254176.99;T4;4206;VILA FRANCA DO CAMPO;2142495.36;57249.02;21656819.98;11745364.25
462545.15;548054;5678546.37;1248453.45;129673.64;3057307;T4_1420;108180.66;T4;1420;VILA NOVA DA BARQUINHA;860549.16;0;12281052.96;1436196.98
757048.1;798134.42;2098513.23;2191451.44;203008.66;5825173;T4_1610;147482.86;T4;1610;VILA NOVA DE CERVEIRA;1538943.01;285777.4;12991302.66;1337221.98
12023115.39;1993042.01;8687178.77;29845763.65;2469565.48;18716445;T4_0312;3126223.31;T4;0312;VILA NOVA DE FAMALICÃO;16085962.29;10233817.46;86571159.54;13235809.83
214985.01;204955.75;5444205.36;613427.85;111256.2;5674970;T4_0914;82230.89;T4;0914;VILA NOVA DE FOZ CÔA;1460978.14;0;14318783.36;1125202.01
37692278.59;3210197;14030077.93;57261955.6;5651217.52;26534656;T4_1317;6155842.72;T4;1317;VILA NOVA DE GAIA;9153308.45;4552419.77;123619407.65;16639409.67
298972.6;273882.06;1249192.06;699069.64;87626.02;3731966;T4_1822;38588.96;T4;1822;VILA NOVA DE PAIVA;441627.34;0;6583955.79;462100.75
659950.83;198608.63;2083835.64;1104081.44;126317.03;3673535;T4_0617;70432.28;T4;0617;VILA NOVA DE POIARES;713359.77;48772.67;8087617.05;512805.2
489830.2;1052409.81;2109923.37;2174829.53;230885.06;7421898;T4_1713;196640;T4;1713;VILA POUCA DE AGUIAR;2678215.56;205064.46;15910691.3;1525824.84
3628085.45;917256;3072535.38;7468545.88;1000230.9;10611620;T4_1714;940691.78;T4;1714;VILA REAL;3993820.78;982281.75;26241270.37;1094748.33
5023720.96;694955.18;231339.21;7300809.46;380949.53;3134330.3;T4_0816;1201183.79;T4;0816;VILA REAL DE SANTO ANTÓNIO;5299744.45;0;17643753.16;1677529.74
237025.71;31305.14;552447.02;504526.97;41635.84;4230264;T4_0511;168590.65;T4;0511;VILA VELHA DE RÓDÃO;847501.04;25969.63;8946596.04;2811857.01
1931876.5;678210.08;3187344.93;4345340.42;859334.31;12054431;T4_0313;595749.35;T4;0313;VILA VERDE;3785174.14;280170.18;24800084.78;1427794.29
505508.95;181869.01;149016.96;1021408.5;140711.22;3813006;T4_0714;113426.24;T4;0714;VILA VIÇOSA;1112132.54;79893.08;6681751.08;586187.08
142479.69;38617.74;2498879.71;278089.73;72016.22;5819562;T4_0411;24976.08;T4;0411;VIMIOSO;582150.57;0;9911317.21;732635.2
182751.85;85694.05;3229999.89;437852.26;116816.01;8615251;T4_0412;41304.3;T4;0412;VINHAIS;816517.26;11286.05;14456333.14;1356712.73
10189371.8;1360194.87;4218435.47;18989723.14;1963571.2;15597739;T4_1823;2244089.98;T4;1823;VISEU;4571409.76;3232495.29;48789993.41;5412686.04
1581290.03;382456.58;1371398.63;2885760.43;360557.98;4633182;T4_0314;412299.75;T4;0314;VIZELA;1002046.24;149156.09;12049933.52;2157546.22
380225.27;130217.76;1048567.82;986741.96;158861.33;5005204;T4_1824;221413.44;T4;1824;VOUZELA;1805963.42;96024.16;9362997.65;516520.45
3220950.57;314350.17;3903416.94;5973368.24;618846.58;11089772;A_1401;640734.69;A;1401;ABRANTES;3205602.79;1178486.23;27011394.77;2839234.8
4572857.05;667336.35;6494178.35;8473634.5;915441.55;9330161;A_0101;1374138.96;A;0101;ÁGUEDA;4217352.15;943860.59;31486922;2971596
331344.55;45719.93;710475.61;563183.74;95468.49;4954825;A_0901;90650.77;A;0901;AGUIAR DA BEIRA;1137026.77;0;8108478.61;742967.49
160504.97;17487.87;1275305.9;375923.63;74183.78;5429239;A_0701;101642.12;A;0701;ALANDROAL;991585.99;22104.89;9190884.77;1118830.25
2033394.1;216478.1;2612330.85;3936722.4;469565.66;5710260;A_0102;603874.27;A;0102;ALBERGARIA-A-VELHA;1781029.48;613410.27;14666471.78;626129.05
18658220.36;2321020.66;1251204.49;28282964.82;1094425.85;4326236;A_0801;5619022.73;A;0801;ALBUFEIRA;23101177.61;590275.22;61037176.66;4075593.74
1094027.51;1649550.52;1254285.41;3570935.02;205363.23;9114874;A_1501;434760.8;A;1501;ALCÁCER DO SAL;1963403.98;187232.96;16432270.09;528771.68
1470951.67;198220.35;1566676.12;2476464.51;256923.28;5183980;A_1402;269981.65;A;1402;ALCANENA;1494434.81;280387.56;11568391.7;846836.26
6149879.31;908643.1;3982112.7;10408793.89;1118151.63;10906146;A_1001;1692365.65;A;1001;ALCOBAÇA;3922539.35;539754.2;34853621.15;5634029.21
2251975.35;863505.57;1235281.17;4632422.54;345980.81;2715350.6;A_1502;576649.3;A;1502;ALCOCHETE;2595871.13;594311.51;12339674.03;1160748.59
241616.27;17947.18;1649555.3;315915.48;33736.8;5760990;A_0802;22615.23;A;0802;ALCOUTIM;508374.18;0;9138863.9;904028.94
4759678.29;640749.79;2172122.6;8812787.33;786923.63;6433410.99;A_1101;1083868.84;A;1101;ALENQUER;2250967.59;1541566.78;23627291.61;3958003.1
267014.27;159464.57;1619772.1;680031.61;65641.35;5298766.2;A_0401;120143.72;A;0401;ALFÂNDEGA DA FÉ;892175.72;67767.7;9002596.69;511851.06
667546.94;155429.5;1156788.58;1280175.83;161001.08;5839991;A_1701;210095.03;A;1701;ALIJÓ;1707285.15;86103.28;10361114.37;376873.81
1309952.67;166151.57;1064038.92;2071862.51;118991.21;4387883;A_0803;476767.06;A;0803;ALJEZUR;1877180.9;0;9980903.45;579938.12
471702.73;123937.04;2098527.3;1369796.2;157884.79;5465030;A_0201;536700.33;A;0201;ALJUSTREL;1600067.42;79571.31;12304148.57;1770727.65
25680561.05;3449949.9;4680001.85;40921826.44;3060962.81;16177891;A_1503;5144342.75;A;1503;ALMADA;11157784.24;3586009.93;78593908.49;5656404.96
340473.33;474702.08;1493837.69;979110.72;123131.83;7037906;A_0902;40803.48;A;0902;ALMEIDA;1437766.9;0;11635968.62;687347.31
1686953.89;307857.48;2140514.95;2662268.48;381079.86;5226870;A_1403;72976.54;A;1403;ALMEIRIM;1738900.63;213400.71;14604145.49;2835591.43
283315.67;337212.94;1055537.77;829263.67;124160.79;7863101;A_0202;84574.27;A;0202;ALMODÔVAR;839966.53;0;11987174.81;1399305.84
570272.19;85046.09;269762.09;935344.67;124934.65;3074973;A_1404;111657.45;A;1404;ALPIARÇA;828579.35;43434.29;5934147.55;825488.44
238962.81;22129.4;1808151.21;606965.73;49813.12;3969072;A_1201;287851.01;A;1201;ALTER DO CHÃO;716827.2;8209.39;7483201.07;382184.93
405986.89;104768.07;2568154.15;727128.39;125066.03;4345429;A_1002;91307.4;A;1002;ALVAIÁZERE;1529914.41;0;9623605.37;452979.42
105724.04;19053.07;545051.99;203522.17;34007.65;3060520;A_0203;44737.41;A;0203;ALVITO;426384.48;0;4614460.23;378981.59
20675979;1606636.45;1919235.87;34482758.69;3182465.43;18800442;A_1115;5967185.13;A;1115;AMADORA;13201391.79;3050492.68;84526479.2;16122650.85
2926401.13;1234990.72;5271627.93;5956318.46;934894.4;13761855;A_1301;860032.21;A;1301;AMARANTE;4935083.64;0;33508843.41;3583958.38
796708.76;265488.56;3440497.56;1688295.26;336954.36;5325460;A_0301;289143.58;A;0301;AMARES;1772779.03;0;14390122.6;2163090.75
1209764.86;138394.1;6441955.81;2714106.75;556008.03;8030323;A_0103;378919.35;A;0103;ANADIA;1816877.28;431020.41;21272073.83;2268810.99
1237897.23;397235.27;2031400.69;3558103.21;580251.41;9446990;A_4301;1342719.3;A;4301;ANGRA DO HEROÍSMO;719638.24;0;16878470.71;1122338.57
682428.25;712828.85;2456351.68;1952572.22;220162.43;5170972;A_1003;337152.69;A;1003;ANSIÃO;1506615.95;0;12151938.09;1065426.24
1322581.69;339432.19;3774406.15;2562556.6;412905.14;10237094;A_1601;487637.58;A;1601;ARCOS DE VALDEVEZ;3576541.85;0;22303940.79;2153342.19
958817.36;333964.85;3330018.52;1653862.65;191441.79;6010986;A_0601;169638.65;A;0601;ARGANIL;2081680.22;0;13564856.67;488309.28
428475.97;220828.93;932267.39;886827.73;91709.87;4355356;A_1801;121380.25;A;1801;ARMAMAR;1085282.24;24432.71;8422904.35;1163170.99
1075650.3;138515.83;6042993.4;2138708.31;351471.16;8060984;A_0104;356393.99;A;0104;AROUCA;3670534.49;216677.03;21619916.46;1706696.26
346228.13;74496.34;757778.53;832324.2;105649.64;5973470;A_0702;255924.34;A;0702;ARRAIOLOS;1001466.98;50025.75;9003962.82;438923.11
131199.97;9931.66;564582.51;204600.55;47074.11;3745604;A_1202;16394.81;A;1202;ARRONCHES;535428.67;0;5500773.65;450557.92
1242074.68;292273.93;445740.92;2361856.11;263522.81;3377033;A_1102;350830.91;A;1102;ARRUDA DOS VINHOS;2750069.81;213153.78;10667300.99;1732601.15
9989687.44;1581924.9;3568480.72;19445934.66;1639929.4;8378109;A_0105;3816309.51;A;0105;AVEIRO;7197588.18;2418083.41;40175129.47;1585016.91
238049.98;63657.76;1149817.84;567881.55;62030.19;5195875.01;A_1203;135597.18;A;1203;AVIS;683811.69;68546.44;8523427.39;926041.3
1984429.37;502689.08;420926.43;4384442.97;648151.5;4908036;A_1103;446525.65;A;1103;AZAMBUJA;1937465.65;802647.37;13579422.04;1928550.99
547657.88;506181.06;2491136.19;1478603.52;277529.71;7336294;A_1302;147234.87;A;1302;BAIÃO;1561685.44;0;15503043.31;2635324.16
6639500.81;2158716.21;4632143.82;13741026.93;2198239.42;23162586;A_0302;1933942.2;A;0302;BARCELOS;7385596.11;810628.29;56165224.21;7243871.35
40344.89;17107.69;26845.55;88741.17;25778.98;3066996;A_0204;5509.61;A;0204;BARRANCOS;197667.59;0;3571423.27;191172.96
8140806.69;5627380.37;602280.15;16910182.9;1231479.77;9426419;A_1504;1563215.47;A;1504;BARREIRO;7823563.7;347300.6;36215913.37;1453467.62
1327287.22;617561.01;1797000.46;3097504.73;374465.93;3844452;A_1004;476518.92;A;1004;BATALHA;964805.44;301671.65;10456681.99;752919.36
2517946.83;371969.59;2784198.46;4844212.35;647383.86;10319021;A_0205;862937.1;A;0205;BEJA;4865888.25;443974.97;23574235.37;760915.31
410989.26;30446.56;929008.03;627664.77;106451.3;3686574;A_0501;79777.65;A;0501;BELMONTE;934888.85;0;6585118.66;406983.01
3808088.67;329828.6;1199062.83;6294565.53;552664.12;4232840;A_1405;1166858.82;A;1405;BENAVENTE;2214966.01;437125.32;16072464.19;2131029.82
1124354.24;622059.95;2231003.75;2259726.95;243994.43;3544456;A_1005;204836.9;A;1005;BOMBARRAL;2226184.87;64481.43;11396236.47;1134864.9
376399.55;169294.7;2407115.88;805454.29;106086.97;3509400;A_0703;120469.98;A;0703;BORBA;1422129.76;33203.09;9280847.89;1136747.96
183159.39;216017.66;4871908.04;538764.24;90538.88;5379409.92;A_1702;49048.31;A;1702;BOTICAS;991401.28;0;12119541.93;338058.45
19301464.48;3296502.09;6466306.53;35739884.8;3531566.97;20720192;A_0303;5805864.32;A;0303;BRAGA;5594989.7;3804486.94;84166067.8;15644694.77
3256217.36;1281816.61;7336339.74;5870698.05;671114.32;13531849;A_0402;661549.76;A;0402;BRAGANÇA;6549991.33;0;34272307.89;983429.77
718036.53;562621.59;4941689.59;1827550.21;252684.68;6548469;A_0304;205740.88;A;0304;CABECEIRAS DE BASTO;1155595.7;88466.53;17142622.58;2669318.08
1041046.63;146750.43;939145.87;1804171.11;248595.79;4531398;A_1104;367778.26;A;1104;CADAVAL;1986366.08;0;9830959.72;569878.66
5561361.24;714364.42;2837477.2;9655751.97;1044953.89;6472927;A_1006;2043355.02;A;1006;CALDAS DA RAINHA;2456559.94;291717.4;23024485.44;1601769.33
628145.98;271275.47;707215.35;1323541.58;189817.6;6109557;A_3101;234302.53;A;3101;CALHETA (MADEIRA);780821.22;0;9687450.31;766315.16
159556.94;21322;0;278848.62;57038.96;3186823;A_4501;28858.08;A;4501;CALHETA (SÃO JORGE);313741.68;12072.64;3853749.67;74336.37
1452890.69;547565.8;1013517.73;2705437.75;429473.16;7274037;A_3102;275508.1;A;3102;CÂMARA DE LOBOS;451547.73;0;11960007.27;515467.06
2289476.89;337407.11;2520196.61;3773052.37;352324.98;6055393;A_1602;630920.98;A;1602;CAMINHA;3567645.14;162922.41;16746820.36;830533.24
342979.11;399288.75;628119.96;1834141.61;156374.5;4214980;A_1204;159678.82;A;1204;CAMPO MAIOR;906791.99;775820.43;8745431.27;1161397.71
3562428.59;493642.63;1076419.36;6062097.22;694143.03;8791482;A_0602;645603.33;A;0602;CANTANHEDE;2581831.72;666279.64;19341068.11;829237.81
251805.35;50552.14;1833909.53;469487.66;83062.73;5766293;A_0403;84067.44;A;0403;CARRAZEDA DE ANSIÃES;458933.04;0;9522854.47;994231.24
510883.3;423855.75;1592516.25;1220823.89;174741.92;3825952;A_1802;111342.92;A;1802;CARREGAL DO SAL;461949.29;0;7626270.03;525028.6
1683237.74;233367.87;3091864.85;3094365.1;456865.48;4564043;A_1406;653696.5;A;1406;CARTAXO;2462670.84;67197.51;14969950.52;1757006.73
45668005.07;13584508.76;1932880.29;81712131.8;5118006.41;18373522;A_1105;17341611.56;A;1105;CASCAIS;10066151.45;0;142244105.75;30159420.21
201542.71;204612.18;386161.46;488648.13;46197.88;2908251;A_1007;25256.86;A;1007;CASTANHEIRA DE PÊRA;497866.32;11038.5;8825154.21;4544227.3
5589402.22;559806.14;18122355.87;9135055.75;986983.26;15706415;A_0502;1998864.13;A;0502;CASTELO BRANCO;5824646.88;0;54639936.19;5851462.69
351604.39;260774.07;205239.05;1405940.12;249109.11;5403044;A_0106;544452.55;A;0106;CASTELO DE PAIVA;1291830.25;0;9298861.76;992808.34
267486.6;56346.48;778737.58;421883.26;49140.72;3783611;A_1205;36388.02;A;1205;CASTELO DE VIDE;745129.74;12521.44;5971014.88;241653.3
636655.65;183012.53;3033510.61;1227083.82;253885.23;7596412;A_1803;153530.41;A;1803;CASTRO DAIRE;1597575.42;0;15215402.85;1760821
2229259.78;175294.27;291227.16;3310283.62;131812.88;3411828;A_0804;773916.69;A;0804;CASTRO MARIM;2898739.13;0;10197327.33;285249.42
296596.61;29365.51;2025148.71;2776926.5;127351.55;5434957;A_0206;120493.54;A;0206;CASTRO VERDE;1224163.56;2203119.29;12322770.44;861574.67
559486.03;499514.03;1892163.1;1279530.76;130662.55;5517329.94;A_0903;89868.15;A;0903;CELORICO DA BEIRA;780112.47;0;10244937.87;775801.6
1047969.13;293099.68;5169180.96;1925899.05;273792.73;7231349;A_0305;311037.51;A;0305;CELORICO DE BASTO;2118530.09;0;17842963.78;1398004.68
492222.26;33417.08;664805.69;1406185.94;136381.95;6737973;A_1407;602304.34;A;1407;CHAMUSCA;799324.88;141860.31;11162995.85;1554706.34
2669623.48;704424.23;3758346.95;5154573.08;780400.33;12920694;A_1703;894105.02;A;1703;CHAVES;6133310.03;106020.02;30626007.11;2659083.05
486060.8;200859.74;1257065.44;1084923.55;258529.9;7578527;A_1804;139473.11;A;1804;CINFÃES;380532.43;0;14255368.54;3954320.12
24304744.75;4330545.23;8262609.19;41309531.49;2914375.01;16977927;A_0603;6620485.67;A;0603;COIMBRA;9315444.85;3139380.83;94017940.23;18152427.7
1473181.92;419894.59;1131471.45;2669770.77;308404.46;4048121;A_0604;468289.8;A;0604;CONDEIXA-A-NOVA;3100759.11;0;11788806.4;838684.07
299867.73;34650.76;2136002.11;683197.09;69559.05;3132110;A_1408;48229.98;A;1408;CONSTÂNCIA;901843.93;230889.57;7510149.94;656996.81
1372492.7;213386.54;3723336.82;2338772.04;302011.41;9964375;A_1409;194787.76;A;1409;CORUCHE;1960313.66;256093.63;19816712.85;1829915.33
8752.92;617.51;764678.77;14522.19;5151.76;1448861;A_4901;0;A;4901;CORVO;14418.58;0;2474128.79;231648.25
4736427.59;4315035.25;3510587.84;11400418.31;840696.18;12045530;A_0503;883920.54;A;0503;COVILHÃ;3512645.58;624338.75;32013044.44;1543862.71
138588.7;27519.46;831802.5;293828.85;51569.27;4822853;A_1206;75233.61;A;1206;CRATO;735997.15;917.81;7624767.9;940286.4
221127.06;130375.1;1256322.25;695132.88;59628.69;3050474;A_0207;271990.35;A;0207;CUBA;730119;12011.68;6027924.94;295876.81
1878243.38;137562.51;6319713.25;3618227.17;373049.36;7789544;A_1207;1124803.04;A;1207;ELVAS;3087380.99;104568.88;24109653.77;3294788.36
2442714.16;428541.91;6068302.99;4308243.15;380597.52;3183456;A_1410;886052.3;A;1410;ENTRONCAMENTO;2994003.22;170337.26;18012908.8;1458903.44
3711613.51;3540235.29;1241475.37;8772942.57;536127.78;5606312;A_0107;786969.04;A;0107;ESPINHO;4843907.94;197996.95;26871070.12;6406432.24
3405368.97;801119.72;1981231.12;6654130.56;715732.23;6205428;A_0306;1731909.64;A;0306;ESPOSENDE;2970047.33;0;19598114.5;1787277.49
1846750.74;568406.11;4355833.17;3662418.21;492733.36;6712800;A_0108;263314.53;A;0108;ESTARREJA;1393632.78;491213.47;18314244.11;2189559.95
809934.73;275764.57;5276905.33;1627196.57;228184.26;6734878;A_0704;313313.01;A;0704;ESTREMOZ;1622603.87;0;16104600.11;843016.34
4817375.52;3090284.02;1492648.74;11967726.16;1070126.18;13210609;A_0705;1967869.52;A;0705;ÉVORA;7820521.85;1022070.92;40973199.59;6481693.84
3607764.79;713712.59;2181669.66;6288005.42;871576.93;11962491;A_0307;721463.08;A;0307;FAFE;3250697.52;373488.03;28367436.5;4684572.9
10273009.33;1166625.78;815416.02;17583834.69;1710738.66;6942728.66;A_0805;2617330.12;A;0805;FARO;3661282.07;1816130.8;33154268.9;4151007.46
3795273.6;651025.17;6438161.3;7214983.43;1026389.32;10527663;A_1303;1004848.33;A;1303;FELGUEIRAS;6663590.72;737447.01;36014120.1;5169721.65
387118.21;235926.83;1097601.19;1019781.72;118777.77;6176420;A_0208;148203.95;A;0208;FERREIRA DO ALENTEJO;961779.29;129754.96;10297651.8;1042069.6
710716.6;276356.65;193335.1;1287579.75;149612.86;4564157;A_1411;150893.64;A;1411;FERREIRA DO ZÊZERE;1919064.17;0;8482062.66;517926.64
8114501.48;997565.14;2974132.7;16556976.92;1259175.09;9324298;A_0605;1466718.66;A;0605;FIGUEIRA DA FOZ;4237869.7;4719016.55;35965861.23;2872583.91
175208.94;44890.99;597046.13;504682.76;86417.22;6398705;A_0904;156385.04;A;0904;FIGUEIRA DE CASTELO RODRIGO;1147083.95;41780.57;8819995.74;172477.9
408494.62;188333.36;565587.85;786228.02;99500.08;4337300.63;A_1008;89899.96;A;1008;FIGUEIRÓ DOS VINHOS;947056.68;0;6906671.14;270497.96
295110.89;103741.58;221810.66;569568.98;79533.31;4071797.1;A_0905;67594.69;A;0905;FORNOS DE ALGODRES;657237.7;23588.51;5794569.62;274155.18
108799.16;34157.6;2045468.07;235882.95;41395.58;4607535;A_0404;30138.59;A;0404;FREIXO DE ESPADA À CINTA;558452.15;21392.02;8576027.58;1128689.41
196705.79;15084.5;558476.47;384717.09;53150.69;3265984;A_1208;103339.63;A;1208;FRONTEIRA;633967.58;16436.48;5036169.02;193023.88
14205367.37;7013044.65;196182.9;28439621.2;2217265.51;14832649;A_3103;5003943.67;A;3103;FUNCHAL;21059290.11;0;74229100.21;9701357
2744652.55;729182.27;5486938.36;5037167.13;467804.35;10198619;A_0504;1074712.22;A;0504;FUNDÃO;4977022.87;20815.74;28915882.34;3216134.98
224113.06;91571.99;854272.83;413059.22;43436.79;3816136;A_1209;53937.38;A;1209;GAVIÃO;818804.32;0;6539592.37;637320
337590.4;252455.61;1368656.59;713290.76;56083.07;4346505;A_0606;67161.68;A;0606;GÓIS;888456.03;0;8568492.98;1251584.6
405512.21;288101.08;1809277.2;966268.87;85220.69;2948021;A_1412;147044.95;A;1412;GOLEGÃ;769052.74;40389.94;7663182.38;1170562.57
15838409.18;1731072.99;4977966.88;25211359.84;2682855.96;17438460;A_1304;2678672.14;A;1304;GONDOMAR;10562441.05;2280349.57;70390999.08;12200771.31
968372.43;89693;1544539.03;1456116.33;233829.61;6546722;A_0906;102593.4;A;0906;GOUVEIA;1789620.14;61627.89;11883584.9;546587.4
2855537.29;970088.47;1146592.76;6431110.72;248741.3;6364550;A_1505;2169090.48;A;1505;GRÂNDOLA;2326641.26;187653.18;18131531.82;1862637.08
4500655.7;340279.74;2119519.75;6774936.42;838102.37;12937818;A_0907;856324.06;A;0907;GUARDA;5688556.1;239574.55;29538540.59;2017710.32
15936301.43;3555087.35;18448138.64;28083390.83;2773101.47;23389053;A_0308;3676222.88;A;0308;GUIMARÃES;9462467.68;2142677.7;91654324.88;12271274.73
831748.81;215871.05;577224.01;1630630.92;273975.79;5583045;A_4701;165670.62;A;4701;HORTA;1382169.19;143364.65;9193258.26;20189.14
415173.36;119794.95;1283965.49;1308394.41;109907.61;11221835;A_0505;663518.49;A;0505;IDANHA-A-NOVA;2074821.42;0;16493258.48;604242.16
4694886.92;540562.43;5624950.15;7346739.11;809837.02;5429900;A_0110;897895.95;A;0110;ÍLHAVO;6066650.12;403556.79;32528239.11;8059999.73
7729101.17;568863.54;354540.26;14717201.45;589843.49;3688321;A_0806;5829393.25;A;0806;LAGOA (ALGARVE);8576994.73;0;27986952.5;649895.06
734136.63;172117.43;947082.21;1702993.38;186544.74;4503030;A_4201;519485.81;A;4201;LAGOA (SÃO MIGUEL);1743481.91;90708.77;11266520.67;2369933.17
11039296.98;4175871.51;189912.44;21871965.74;731452.19;3599025;A_0807;5650021.04;A;0807;LAGOS;11612802.95;275324.02;40264512.42;2990806.29
34194.23;4330.23;703480.02;73261.4;20713.88;2575630;A_4801;14023.06;A;4801;LAJES DAS FLORES;118008.64;0;3633699.29;163319.23
124838.71;13717.85;272674.68;234715.69;69508.73;3765680;A_4601;26650.4;A;4601;LAJES DO PICO;537263.63;0;5845914.43;1035580.43
2235606.52;571391.94;6076033.08;4208987.92;424864.94;7782812;A_1805;662000.79;A;1805;LAMEGO;4530716.22;315123.73;24534633.47;1936084.25
13751723.47;2734274.06;3458931.33;25867859.15;2933412.79;15904569;A_1009;3716013.98;A;1009;LEIRIA;5965696.17;2732434.85;57981087.76;6784032.11
114914839.18;62641945.55;355159.33;349755177.01;15846623.72;59912356;A_1106;62977019.64;A;1106;LISBOA;112976414.56;93374748.92;832666401.73;309667294.83
30364676.67;4216601.36;8179804.62;50303057.81;1955118.02;9208000;A_0808;12658327.69;A;0808;LOULÉ;12031026.33;1108334.07;91120228.97;11398340.21
28191235.31;4840398.84;1004430.43;48824727.1;4080825.02;19710178;A_1107;6878707.05;A;1107;LOURES;9558478;4833560.88;109517800.81;30419987.28
3043073.08;667896.52;703098.48;5064650.09;506851.37;5359300.06;A_1108;846829.12;A;1108;LOURINHÃ;5360754.45;0;19989685.69;3501882.61
